date,Barcelona_CO,Malaga_CO,Bilbao_CO,SanSebastian_CO,Warsaw_CO,Belgrade_CO,Rome_CO,Lisbon_CO,Madrid_CO,Paris_CO,Seville_CO,Valencia_CO,Barcelona_SO2,Malaga_SO2,Bilbao_SO2,SanSebastian_SO2,Warsaw_SO2,Belgrade_SO2,Rome_SO2,Lisbon_SO2,Madrid_SO2,Paris_SO2,Seville_SO2,Valencia_SO2,Barcelona_NO2,Malaga_NO2,Bilbao_NO2,SanSebastian_NO2,Warsaw_NO2,Belgrade_NO2,Rome_NO2,Lisbon_NO2,Madrid_NO2,Paris_NO2,Seville_NO2,Valencia_NO2,Barcelona_PM10,Malaga_PM10,Bilbao_PM10,SanSebastian_PM10,Warsaw_PM10,Belgrade_PM10,Rome_PM10,Lisbon_PM10,Madrid_PM10,Paris_PM10,Seville_PM10,Valencia_PM10,Barcelona_PM2p5,Malaga_PM2p5,Bilbao_PM2p5,SanSebastian_PM2p5,Warsaw_PM2p5,Belgrade_PM2p5,Rome_PM2p5,Lisbon_PM2p5,Madrid_PM2p5,Paris_PM2p5,Seville_PM2p5,Valencia_PM2p5,Barcelona_O3,Malaga_O3,Bilbao_O3,SanSebastian_O3,Warsaw_O3,Belgrade_O3,Rome_O3,Lisbon_O3,Madrid_O3,Paris_O3,Seville_O3,Valencia_O3,Rome_MDAQI,Lisbon_MDAQI,Madrid_MDAQI,Valencia_MDAQI,Paris_MDAQI,Barcelona_MDAQI,Malaga_MDAQI,Bilbao_MDAQI,SanSebastian_MDAQI,Warsaw_MDAQI,Belgrade_MDAQI,Seville_MDAQI
2020-04-14,179.8999979383929,138.24544818095237,163.47585278571427,158.29371325000002,257.81751528095236,264.89916270297624,230.39256232321435,147.84643765863095,137.92691103630952,210.664115177381,139.81726630357144,148.30781573273813,2.7656759140714287,2.3167189091875,0.6249959139791665,0.4217620079077382,7.535198176083333,8.036601472074405,0.9857607294464285,1.2811932428214288,1.097522578047619,3.536218935520833,0.949970680050595,2.306913546532738,16.858675902184522,3.3435915537857146,3.719885627443452,2.4833882524047617,10.995995118589287,6.77985293427381,19.710504529869045,2.763461506949405,1.407553298026786,25.52582496835417,1.1032858056101191,4.1877425331279765,16.643674582898807,21.308760005830354,9.203118443339289,9.046334883568452,15.908744711258928,21.63073826143452,19.781679201511906,11.955005193699405,8.350490349282737,21.211449370616073,18.609246605803573,13.073155244386905,11.95538289979464,10.087558595997024,6.793317729541667,6.529980719127977,10.767663594529763,16.961668118020835,14.926657415580356,8.028367994053573,6.375585059321429,14.479856811892855,9.066544178818452,8.619056429229166,60.83579392208333,93.72161828934523,61.07653397,60.90377100297619,62.15788996537797,62.36807765553572,54.26745562107144,77.99226793785714,69.46622728744047,70.63378740333334,94.03954721604167,83.68145818895835,1.4585417883999023,1.214326547966963,1.0250921568408002,1.332707049333051,1.7450590441302272,1.398168370739451,1.5474427690766976,0.9883545644060671,0.957843774173257,1.378099852690995,1.531325512654006,1.449106301003619
2020-04-28,152.99495751696426,126.4880413092262,136.30508225238094,133.22493389672618,240.12344046875,222.8444663467262,173.41387003958334,131.9134721997024,121.65908850029764,183.12441516934524,125.46165695595239,130.48954357291672,2.710535151979166,3.620197203175595,0.5685493716994048,0.42858125829166666,6.461078639514882,8.945891396794641,0.7403317371517858,1.5012969352559526,0.9282457229196428,2.2461188738928572,1.6515917086994047,2.4288768479077376,15.249312538529763,5.85986700796131,3.033565164160714,2.1261559360208335,11.709257963904761,6.327413769622024,12.533612269604168,3.1688490866577377,1.207299832717262,20.759277769199407,2.1994276750922617,5.326841053556548,13.066695063059523,20.592295858163684,7.426310562288691,7.080252022964286,14.488841283895832,15.035503691214288,13.241110554872023,9.282900994059522,6.257789705943452,12.696858607639882,19.572243941684523,10.322522332434525,8.875789814205357,8.98027430409524,4.649509812770833,4.409750735869048,10.871176315398811,11.47092195999405,8.440439726511904,5.702515018803572,3.9580609608541666,8.443976012869047,8.482858269738095,5.774300852752975,60.626059103922614,90.31407797988093,63.08114175008929,62.43718519678571,60.44129173973512,59.105163330565475,71.84887953633928,74.3309220133631,64.61522702366072,65.08360597639881,89.15341195580358,75.38855580494047,1.3083526636794771,1.099583395101901,0.8886743027617638,1.1657478150497298,1.368546955039252,1.2583105728754924,1.5289091253279266,0.9250993293046621,0.8940158579962286,1.338114158662371,1.2978668213330817,1.4170993685192956
2020-05-12,170.2787689934524,130.8080756300595,142.8904326732143,140.58115014375,224.08811641726192,212.1729963824405,163.51633015446433,137.8501672077381,129.34107299136903,169.80147795178573,128.76080932708334,137.91396831309524,2.7717837723065477,3.574176249744048,0.5754212317142857,0.42914540586607147,5.164145264276785,4.856633811318453,0.7530667707172618,1.5937427044494046,1.367463129053571,2.0506387696874997,1.4855365044642856,2.4579541667291673,19.07348038744643,6.008790612872024,3.2743168547797623,2.254888565252976,9.757314215720239,5.415695034666667,11.179622818300595,3.7325150516071433,1.419536307922619,18.317675100824406,2.0025449796011907,5.954794180148811,13.249462077690477,13.819403636982141,8.939143025508928,8.719006193011904,11.073732157401787,16.116019648940476,25.833240117505955,9.07968878321726,5.5566396209375,13.916110518681547,13.419157173053572,10.303876937821428,9.90006484256548,7.765364040369048,6.180226608351191,5.868214862651786,7.887016747595239,10.51432740498214,11.692872357502978,5.879792592404761,4.0459483088571435,8.294567200413692,7.303209078449406,6.212440506276786,62.53625712723214,96.38464746910715,68.14157412723215,68.84576125366071,57.93876925713096,53.09914432712797,73.03081396660714,83.02208686955358,71.53517396642857,70.22091998333333,97.49855260595238,86.06837991866071,1.5118611467392262,1.2022727537660232,0.9655525840776581,1.297402237821197,1.3925980128130437,1.3610461648867909,1.49237521051657,1.0336406840230674,1.0149375076364746,1.1595651926177557,1.1563251783204045,1.4052828208967596
2020-05-26,138.45882674410717,110.92228936791666,129.26712878401787,126.82819684446429,176.88250802767857,190.85604903630954,154.5500600702381,118.07157314291668,116.68155608729167,160.49340400238094,111.7507068306845,119.38306324845237,2.6893074267678574,2.2313684581666666,0.45429469012797613,0.34524808564285714,3.9472372852202384,4.256110046416667,0.624571412282738,1.1671737914791667,1.0825837942767857,1.6586101273154763,0.883559259827381,1.9720942115416666,15.992412279113093,3.3912153375238097,2.981577277702381,2.183147879690476,6.921942879002976,4.92154158967262,12.059291017830356,2.5768461743541664,1.2640014474523809,15.105185309345234,1.1473572052886905,3.2636796695624994,12.54012389851488,26.32881652714286,8.439379310288691,8.312726853339285,8.845993527419642,9.70673988671726,9.59292485338988,10.003716008306546,6.8229890706607135,11.697473648065477,21.172198927101192,12.169937045011903,8.645272405458334,9.988487104654762,5.427483281223215,5.253976447943453,6.697500108202381,7.827905351187499,7.0376621314226195,5.995113913116071,4.465746991297618,7.421155601654761,8.373552324836309,6.885303247205357,72.78338562089286,96.1791781350298,72.33628093044642,72.45222937994048,56.58135622732142,54.21804264330357,72.61165599101192,85.97237487059523,76.5666990961607,72.18987063175595,95.73799453511904,93.55753959928572,1.2319673699788356,1.2193868544633983,1.0323909451466444,1.3628339810894148,1.3169860774071491,1.3805528010814803,1.6196370894669252,1.046130495123648,1.0289513845083853,1.027394091006924,1.0171221919156845,1.4729199926721321
2020-06-09,131.55222320636906,99.08084574169641,117.55623842440477,113.88154935684524,193.35295559107144,189.90241443541663,144.07571917422618,106.8635964151488,103.27421524583333,147.43113429017856,99.3059889247024,105.23240736732144,2.4108678794315472,3.3999177064791666,0.559680533547619,0.4174723837767858,3.668314599232144,4.640678110616071,0.5538056502470238,1.6272007131160713,1.3419234138988094,1.4827847738035718,1.6726620077619045,2.117140217726191,14.89097477686012,4.589675978511904,3.4557594296815473,2.456004244955357,7.1979782208095235,5.3442399097500015,11.039299546866072,2.8644647774107144,1.1882417296130952,15.389615613711312,1.5258732447916665,3.2725623780624997,12.872435503241073,21.526243502139884,6.650388509824404,6.336924224732144,12.045429634190475,12.209966343151788,10.082857858550595,11.31558750366369,6.8273184539375,11.259435130068454,20.956916099511908,12.824026017080355,8.82517388249107,9.065488050392856,4.549940334708333,4.150046673532738,8.632784467428573,9.212081301839287,6.428660567970238,6.701534774383929,4.5666427747351195,6.65204907097619,8.498225686809523,6.980865361479166,62.44335254728274,87.50373019407739,61.238430505773806,61.2815500894643,57.18322407050596,49.37856069594047,67.25311235282739,74.03090007068454,65.71776222044643,57.66152080862499,87.88653927636904,81.78691264532738,1.1504555565075052,1.1327309123220952,0.9208848378628385,1.2483026551272032,1.1421867674815134,1.2598795849559683,1.484801379202572,0.896351956878422,0.8677751335376199,1.1162555472330233,1.03605534286532,1.4043279971085305
2020-06-23,123.33880344910713,95.4088460385119,108.86569416059525,103.8765160236012,172.07502292619048,170.03959149464285,144.26798550375,97.84185136997023,95.79341920273808,131.6214680224405,94.74475733514882,98.95045780023808,2.515197960389881,3.2323130915535714,0.48728860799107154,0.33378301805952376,4.101268995369048,5.119164825220239,0.8343530167678572,1.503836340309524,1.4039685025624997,1.1720515241041665,1.0818051731339284,1.997630914407738,16.22854456181845,5.086544401205358,3.6856302469940476,2.5543019291041666,7.806050668898807,5.6131694479375005,13.62086319449405,2.636231817827381,1.4627510432797617,10.585071595782738,1.1625764529464284,3.0557527669672626,16.28484897588095,27.416566542291665,9.1445603099375,8.721820167080358,11.00539409617262,14.038992340973214,13.615773829779764,14.760373681824406,11.089543697372024,11.59622886789286,22.950613561032732,16.50311341728571,10.964357771273809,11.462860699139881,5.782604194127977,5.447763600220237,8.768257346800596,11.877246327488097,9.795861408086308,7.5130790024583325,7.506845427125,6.374399764869047,10.074378428011906,8.14035801307143,63.04479719616071,87.37441423979168,57.143325027827366,57.41505211889882,65.84958918002977,68.2268233361012,71.32665278214286,73.99153040672618,65.28044006943452,62.948490290744054,86.34479287720238,81.57558144901785,1.3466110368562612,1.1816677348576423,1.031884049282263,1.3066461366215525,1.1201944399949355,1.3696106083413753,1.6059692562563934,0.9089584057463035,0.8807033473769952,1.2071367434861067,1.3173255249208566,1.4314360619008326
2020-07-07,118.20356650791668,96.16279840538691,99.74619077636906,96.72641220630952,166.16388282291663,144.47314223803573,150.98380492705357,94.21516795428572,90.60099706154763,112.65759606345237,95.33929257217264,93.71198365877977,2.1716975076369045,2.468073676217262,0.47066336086904764,0.30164243581845235,4.1960058613184525,4.093605881068453,0.6667272126071431,1.0948740533958339,1.0202365814017857,1.3130797134464285,0.5420937091041667,1.4271156108541665,16.5202142619375,4.128332076315476,3.490433576392857,2.5274001421875,9.958873610428572,5.501525759321429,13.761615263095239,2.3230031041547625,1.2639378826488097,12.691449132592265,0.7073700659970237,2.2564537519970234,13.347768721089286,23.206276405505946,9.42596159745238,8.936163219645833,10.516866651175594,12.752900344282738,10.702461014130952,12.30264451813393,10.911109554592263,11.859268575875001,19.499458523154765,13.996774335803568,8.886178642416668,8.77233525978869,5.8214579409107134,5.428933382747023,8.091950564261905,9.779258056886905,7.66260678634226,5.866348477375,6.123265624074405,6.830728632357143,7.081109014348216,6.239264390282739,69.84952450354164,95.64380190497023,65.17588568907739,66.01598538666666,55.71002654955059,58.410204285595235,77.3152486947619,78.59832588821429,65.64130070642857,59.63841313134226,94.33432835523811,85.8676117826786,1.3305353273342841,1.1550863489048007,0.9938001842436467,1.2613045472025728,1.1253981863320799,1.3599254875265827,1.5622194043716515,0.9915169652063351,0.969754959926718,1.1108152394265258,1.1328452276011782,1.3964202167832898
2020-07-21,135.90714350357143,110.08955994127976,112.76048131369048,108.64466303913693,186.70486359136908,163.42697488869047,159.0691467247024,110.26939160642858,104.11403642383928,124.51415550101194,109.46979211574406,110.42940702952379,2.5073487744523812,2.9350363903035714,0.5311454223958333,0.4019848030446429,4.0835126123869046,5.601690681583333,0.8623210115803571,1.496991652651786,1.3141007230952384,1.5118146581309522,0.8695707336636904,1.8803508223422618,18.320892800970235,4.139801505767857,3.371588575324405,2.33701871325,9.0852574706875,6.573632948008928,14.254386800476192,2.632834533520834,1.3866807329761903,13.311979794047618,0.8981548482886904,2.775724538404762,17.51647614882143,28.499984849345235,11.509022372133929,11.041206774211307,11.136014515458333,16.904870786839282,14.348010926726191,14.88978590567857,12.36274822626488,13.224499750660714,25.17565139103572,15.721919620336308,11.815051868392858,13.355819893752978,7.172778641782737,6.790008470690475,8.39906531713988,13.013968412136904,10.027452442127977,7.911570599330356,7.428376601577382,7.087835250214288,11.420465012389881,8.157033271791665,69.15194236098213,98.4582224573512,64.95773006598213,64.77227991648809,62.61699495419642,59.569474132625,74.60204573419642,81.24358806788692,75.6981394292857,63.70772633651785,94.03312524238096,87.20681605011904,1.4067080803018068,1.2703237759016466,1.1525310466887804,1.3542755283426604,1.202760852393445,1.4977639620155607,1.761911845078643,1.0446734226086656,1.0119665710770789,1.1877242623537845,1.3024474050284265,1.5631621812477463
2020-08-04,129.30939492598213,108.3438307208036,127.10346528315475,122.56959892520833,188.34615852916664,160.1145013407738,167.68379125,105.83243163398811,105.7558398017262,170.62598487255954,106.48098598449404,105.98975629089286,2.3107351365863096,3.0286254712529765,0.5329535457589286,0.3988823962857143,3.54287113353869,4.857627024244047,0.7116016642886905,1.408870332860119,1.3349196665238094,1.9424095262202379,1.1651538919136903,1.8506509844345238,15.417289602693454,4.716797970633928,4.036994448553571,2.8985081281547616,8.240018842464284,6.377654460282737,12.750992458223214,2.8240012001517854,1.5556807342410708,21.278428162839283,1.1702454499851191,3.114471778428572,16.042087513577382,22.941549164999994,10.394248489752977,10.119260132196429,10.331002710797618,18.817212729020834,15.759369337068453,12.604898065419643,12.245250916208333,15.746496552470239,19.750020714190473,14.60281123978571,9.755922774494048,9.86274896479762,6.628412666068452,6.147479822264882,8.030836042958336,13.907621839065479,10.529881475142858,6.807346818678573,7.585001361074405,9.98219745211905,8.542309086866071,7.391552512946428,68.76615927333333,96.81610439104168,68.47863437997025,69.06715383377977,62.80634963175596,53.68367790291666,73.32726639767857,81.6972751122619,77.99013361458334,78.40967411122024,95.14589495755953,87.23518763294643,1.399437016169069,1.2255474562385673,1.1815967244391796,1.3283776097600801,1.5756128773223665,1.3870846378201984,1.614268297733409,1.0695469638430235,1.0432551347217458,1.1540120645430412,1.2688127800299953,1.4575182507746582
2020-08-18,126.612321263006,100.75019750160713,115.76369764874998,110.28990373223215,211.72568085119045,165.92812562886905,154.5634716589286,104.50400086886904,102.14083294696431,131.0451571379762,99.07021032047619,103.83990526214286,1.8799839276875,3.0314444995327383,0.583290198889881,0.4610461208363096,4.591091505526786,5.696679219589285,0.770303798330357,1.601501694589286,1.6784594816309524,1.382149610845238,1.298855210520833,2.054378951788691,13.503213741324405,3.67484715451488,3.7319696487142857,2.673329969666667,11.906140214684523,6.68855356879762,13.511208518020835,2.7355274530119043,1.4605260459464287,14.09385825744643,0.956938490514881,2.9682259090982144,13.278351414693452,23.187059656363097,6.981503709529762,6.740384795946427,13.044733385252979,15.826863104413691,13.261248336666666,12.349694145616072,9.82756892065774,11.597965319398808,19.524773849327378,13.828394821255953,7.84164288683631,9.239946390934522,4.421866024190477,4.087915601113095,9.948248343818452,12.456282543208332,8.505844178053573,5.952374285919643,5.9885930568333325,5.886035102467261,7.767564947375,6.159302844901785,63.11172951372023,91.88852488452382,59.53210316357143,59.405673296577376,54.51310020537202,54.81111949449702,66.3279760621131,75.04037977467262,69.49122241562499,51.595154808913684,89.27862452247025,79.4903739411607,1.2620096008486705,1.1353931306393752,1.0331257478322606,1.21188782505114,1.0424945134473416,1.2219666987470539,1.5355852215563035,0.8831349288465077,0.8540811972723538,1.210846952041656,1.2319684739469665,1.3737371880581157
2020-09-01,156.20580146577382,109.70570471068451,127.13601566520832,123.74176102711307,235.37409310178572,175.67631242380952,186.7013491657738,118.57299993309525,115.44769902401787,155.75097586056546,110.96702185398807,119.92916184089287,2.35165684883631,1.8320735024434522,0.6016581517142858,0.4491539940059524,6.065622189529761,4.596396981610119,0.9922593264226193,1.5166247636130952,1.5121002546577382,2.618041094029762,0.6269123411279762,2.0614790793809523,19.68517557986905,2.5517225855863095,4.333598791678571,3.3281609573750006,13.861134304238092,6.918608080086308,20.763626092116073,2.9761974055714284,1.399769599764881,24.898718583002978,0.5697970432172619,3.4189024775535715,13.775942233318451,12.92332171259226,9.450767520714285,9.412655005125,15.971238023502977,18.91534496352083,17.11428769700893,7.845688917833335,8.25854790707738,15.334866010267858,10.518477428669643,8.501554631758927,9.587287043627976,6.0309493829434535,5.862525123217262,5.726373103404762,11.678202812184523,14.618839221217263,12.205078614645831,5.055337989642858,6.015884703467263,9.021637671214286,5.356650698425595,5.228627433440474,65.26400340809525,101.23035044955358,75.95886501738096,75.55683733214286,43.46713967989285,56.12313002209226,62.36564210416667,85.66702745127975,78.10547220181547,52.97194105162203,100.2197774711607,92.83177569848213,1.457091351827722,1.181669442414007,1.1061367696934923,1.2811768116628233,1.3404656086973683,1.3879027181465848,1.418085024940229,1.1250065043102873,1.1005636840368056,1.2191886932380636,1.3188542991798031,1.3225580701131514
2020-09-15,153.65060921934523,119.11339755333334,128.12879201339285,126.47241417619047,263.2075412145834,169.4411089779762,175.20017208541665,126.09234373607144,116.09809364824403,168.89405041749998,120.80071794255953,126.30687250625,2.263580477297619,3.1672418912380955,0.5500117853690477,0.43519478444940474,7.217995807508929,7.4154813246249995,0.7977712271964286,1.5263745438095242,1.183328949502976,2.3531854903214287,1.6481072544166666,1.9552401321904758,18.091991184419644,4.449646071300596,3.7549531815029766,2.903349385928572,14.770592535491073,6.129613895148808,16.404603872392858,3.0898854784315475,1.2863831702648807,18.982939515791664,1.6939584442380953,4.01324475432143,15.666386534214286,19.55019921785714,9.252168931979167,9.372948731627975,19.249727962952385,19.115419367854166,14.16940909475595,11.856910710258928,11.774317076470238,17.08515121856845,17.567475096050593,11.945577844119049,11.016074495386905,9.749544067095238,6.007691337363094,5.908896209035714,13.758159051970237,13.003225307815475,10.43571256103869,6.8671484611517855,8.226058715583333,10.727282943693451,9.121726939488095,7.129258923675595,58.49354705081845,87.13972609395833,66.35550976943453,66.70889245925595,44.020176037848216,53.428165068068445,59.32544157623512,74.35711567720237,67.44876248517858,65.37504554690476,87.4223665276488,78.76184320520834,1.2875089515695834,1.1521887653587661,1.0775048836237748,1.2234749317503169,1.4444497530281883,1.3462226081714712,1.473977318184804,1.0175018309970851,1.0065763516233774,1.3422217619978376,1.2822472314528965,1.3828129046361812
2020-09-29,150.5534716794643,121.01915341130952,143.48766276755953,140.82573572916667,275.75331983244047,189.58930226785716,192.2677905214286,129.0504617919643,123.4061400536607,172.0142904223214,121.0455743011905,127.64194636220239,1.9390397699880955,2.6611250465357137,0.6565350774345237,0.5497338522916666,6.2890180996071425,7.822520428110118,0.8067543119999999,1.5327417480922618,1.6171742109672618,1.7730298581398807,1.2751963488273812,2.0360195227053572,16.194362771660714,3.657967467595238,4.249797878312501,3.2026244778035715,13.220750886625,7.551566664002977,17.23856092138988,3.0730953081666668,1.533103691416667,17.781837983431547,1.1344364755208332,3.826303505413691,12.12180488729762,14.936397397940476,7.084406048476191,7.017705911419644,19.013805601136905,18.580585928999998,12.211831725821428,8.094207702627976,8.157614215142855,10.807519321553572,13.17962299361012,9.116506929113095,7.311424177354167,5.811292746952381,4.58353478324107,4.3423426187142855,12.745665396133928,13.530286493505955,7.822211318860121,4.3593137410119045,5.796457737389881,6.41216306635119,5.10370515036607,4.2633123950982155,52.49031547998214,88.38818615955357,57.951971337916675,57.91374400684524,32.01480205035417,35.514491121898814,49.17738426849404,67.94241598684525,64.03846440395834,43.26764054552083,86.8472170142857,73.87599226443453,1.117737585835411,0.9883875180171913,0.9587555132833916,1.076257355942901,1.0248468052029023,1.1305585690917128,1.3309109402158563,0.8861808219479247,0.8630797985297559,1.1611197062568703,1.1313900588435322,1.2260934934883483
2020-10-13,169.05023050267852,127.63464187440476,152.67125159136907,150.68081615327378,302.6797168833333,271.7703901464286,219.59420195059528,137.96395613035713,127.90164633958334,194.29858114315473,128.25242217380952,135.5377828497024,2.7003415482410706,3.6209752816815475,0.7967297356666668,0.652117826077381,7.871789798113096,13.264125922357143,0.9160661166041668,1.8649917965208331,1.6711138885386905,3.038746466714286,1.914974018232143,2.4049318398958337,19.513537208124998,5.1978275389910715,5.179455121032738,4.104923999404762,15.621868559410716,11.23754817613393,19.1770569865625,3.8492853142946424,1.7595742834523809,24.149810931642854,2.0208747196071433,4.11043161541369,17.01842354946726,13.36895252978869,10.836654368675594,11.030208274005954,19.058587243175594,24.22434919635119,13.732910191809522,9.127952306809524,9.13868558852381,14.693023783922621,12.242322407910716,9.11909862011012,10.316642661110121,6.245218773050595,6.574541478580357,6.667619533434523,14.140103463107142,20.30040657712798,10.060162370369047,5.218020489880952,6.231205857922619,10.259011388479166,5.591087791255953,4.919174493818453,49.30354108416667,81.03368182416668,58.13609797610119,57.26252728425595,27.12304788472024,32.767069353345235,44.49040389357142,66.4411852139881,66.08115260940477,36.82073688552679,81.95831195601191,76.53886078663689,1.170435326759731,1.0206507988400375,1.005530357129589,1.129344095407869,1.1969754228402751,1.2792068352859955,1.2822883313197837,0.9910027862301962,0.9687959762961436,1.2025125463108972,1.4592425297383491,1.1981416008408392
2020-10-27,188.02748954999998,129.11050687619047,156.85041625357144,154.55949855922617,353.91029099107146,341.4015562434524,276.61511193898815,143.62014679732144,130.96935551428572,198.2001348910119,127.00232573779762,141.56182386755953,2.9063705819791656,4.25843920627381,0.8399187311249999,0.6658506298749999,10.616018305244046,11.112527451797618,1.3761924684166669,2.088761877098214,1.7403721677202384,2.8691464316636903,1.8359519605297618,2.840093299904762,21.45304480263988,6.165639137940476,6.032200212619046,4.650046869473215,20.364243353988094,12.290189686785714,28.679340185770837,4.688250864877976,2.1112816253005953,22.427978469589284,1.7894206179017853,5.735505944151785,19.060868712749997,23.78358300958929,12.136435894083334,11.8813490455,25.459614833273815,28.51669597337203,20.34578865915179,14.134784856657737,10.235983293404761,15.22298888335119,20.992880232351187,14.984529837220238,13.652223685473214,10.093679268223214,6.8396356835744045,6.68660879286607,18.844433007,24.765481638193457,15.868455990648812,8.017121673047619,7.345397857348216,9.796630481809524,9.091261545904763,8.02135206824107,39.9675856806756,72.99155067282739,52.79535082404761,52.70428816464287,19.048465409086308,24.702360852044645,21.903412663550597,58.997362681666665,53.10390655169643,35.931253175979165,78.15326980202381,66.68225056791667,1.2893913680370994,1.0769273146500669,0.9138414043032214,1.1905867348867798,1.158076605117245,1.312978212085532,1.4220483360723304,0.9691175769403619,0.9398711728032634,1.4087192836716482,1.52466267230464,1.3289498948494338
2020-11-10,210.5612922389881,125.54016242738096,170.3861972699405,167.6306014291667,344.12649458988096,322.610900922619,249.39317844226193,145.26680458065476,128.18910485101188,209.9814628404762,126.28672188958332,141.26788779583333,3.624003877949405,3.1967012428065473,1.0002242639017855,0.7748745033839286,11.301329235154764,10.897132550696426,1.088168224220238,2.0764657141904763,1.964951099863095,3.320537008550595,1.3300893217083334,3.100482320684523,26.611625298002973,5.11713470533631,8.33736751267262,6.603510855232143,19.32065977510417,11.49940606436607,23.785469248363093,5.084838888166666,2.576649603377976,28.674746400901785,1.347158814389881,6.464316501122023,23.633106545166665,14.339711237541666,13.953804321752973,13.744810478196431,25.529847457160717,30.564567060767864,18.11845868814286,11.936452580223216,10.986115791074408,16.799931798732143,13.315321144279762,11.504951815535716,16.966427283544643,7.44561322184524,8.667291730845239,8.681462883952381,19.164654967303573,25.25841837538393,14.045072953574406,7.683599222276787,8.157156994193453,11.272500645577379,6.781182891547621,7.355451359297619,26.57053455661012,71.40864600434524,51.30669527961311,50.63533606425596,24.591284338687494,22.393707637095243,29.505499230178575,53.20314105360119,49.02365683943452,31.16677968624108,74.73278492991072,56.86018146214285,1.2250198701294919,0.9904695945134022,0.9065085660369493,1.0483379808779012,1.2543496606451314,1.384457794168431,1.2122127748807991,1.0517947344840919,1.015052069761008,1.466667174379295,1.5159934707726748,1.143620808328294
2020-11-24,197.8962459122024,138.55790363065475,175.84686787857143,174.72800822470236,333.9441346639881,353.7940835949404,283.3914649595238,152.21183091160714,140.0537047392857,265.6621508806547,142.21260640267857,153.91908305,3.3508571347619047,3.2157536368928565,1.1248055282291665,0.9706294570238094,10.605675796494051,12.83413856931548,1.360567841684524,2.047408633098214,1.9201926879196427,3.4841171256160726,1.781096680720238,2.608941750854167,21.593204532380952,4.809919790095238,11.90918654514881,8.813097409214286,18.985687722675596,17.531009694872022,24.861716561214287,4.250779041937499,2.470035811437499,34.13523823503273,2.104221695139881,5.746518901068451,15.769404389389882,12.40326121155655,14.51444667226786,13.72333289764286,27.053527287125007,28.976965180494055,15.659392266181547,8.51339125635119,7.949185373934525,26.288784488880953,11.63497599389881,9.75046739904464,10.99829532072024,5.273016484023809,9.286761654151785,8.880681344875,21.72463491257738,24.687367765654766,12.15315604986607,5.724403243398811,6.167453596779763,18.571192973592265,5.117341584791667,5.655136253970239,40.99751389808632,74.20336318002978,40.1933698555625,42.08837687267262,25.05868304630953,26.710901324044645,26.158776601339287,58.773522490505954,60.03249177494047,18.03276608988393,76.45136894473215,62.243362318928575,1.1474673221876146,0.9566046833698856,0.9439720064673108,1.033622633997227,1.4764404181292796,1.2383814733484575,1.1706149934269536,1.0085961265094012,0.9651983088224512,1.5290019899483596,1.6476577910306953,1.1261980431335155
2020-12-08,200.1605771845238,126.9146518467262,162.3750881014881,161.07640645625,407.6779683443452,364.84753608779755,342.346286775,151.84132560267858,130.9859975407738,199.20480691875,130.3126827401786,148.33182723035716,4.371285598175595,4.1778240416636905,0.8885718852410714,0.706192388889881,14.169052034580357,12.69677750411607,1.7214420792619047,2.1714512314613095,1.9224776750535713,2.383784175422619,2.4230870576160717,2.8704272286815473,28.57480741833036,7.681751031964285,10.820539043526788,8.899674461017858,20.664487478407732,17.725009004324402,31.669946987095237,5.436666886749999,2.7024762637559525,28.814523394720243,3.8487425517619043,7.544601915845239,17.590062175541668,15.103656463282737,9.821425189580356,9.644929668044643,31.8060290728869,34.89835393775595,21.170332411806548,8.187782991169643,5.601727419842263,14.965020958898807,12.711115226880953,8.341636468883927,12.687735546214286,6.774056138729167,6.258359596928571,6.107025070895834,25.91389694946726,29.615674197690478,17.618500593029758,5.822516621964287,3.9593279103988097,9.916858747473215,6.089743298785715,5.160013048711309,28.57428874576191,60.60796073520834,43.458227052351184,43.66777121752976,16.920485855190474,20.933641515553578,18.045584012,53.452799677886915,50.36260936946429,24.987635607107144,64.92603287220238,53.41293719279763,1.3590469438021346,0.9177792652888277,0.7691915667463501,0.942112173092168,1.1263557414014762,1.2778570712582513,1.1422989939777148,0.9016850960846793,0.8691241856317594,1.678513411302474,1.7662838591093322,1.0696645013741117
